%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.514900E+04	1.563870E+01	5.751634E+04	8.052288E+05	1.725490E+05	6.500000E+01
3.515000E+04	1.564349E+01	1.783007E+06	1.150327E+05	0.000000E+00	6.500000E+01
3.515200E+04	1.564417E+01	1.225098E+06	2.300654E+05	0.000000E+00	6.500000E+01
3.515200E+04	1.564486E+01	9.777778E+05	3.669542E+05	0.000000E+00	6.500000E+01
3.515200E+04	1.564965E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.500000E+01
3.515400E+04	1.565422E+01	1.575258E+07	4.382745E+07	1.766557E+07	6.500000E+01
3.515600E+04	1.565513E+01	0.000000E+00	6.211765E+05	0.000000E+00	6.600000E+01
3.515600E+04	1.565970E+01	2.635399E+06	1.725490E+04	2.415686E+04	6.600000E+01
3.515800E+04	1.566153E+01	4.026144E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.515900E+04	1.566244E+01	4.313725E+06	4.669176E+06	1.725490E+06	6.600000E+01
3.515900E+04	1.566701E+01	1.196340E+06	2.346667E+05	0.000000E+00	6.600000E+01
3.516100E+04	1.566975E+01	1.725490E+06	2.300654E+05	0.000000E+00	6.600000E+01
3.516200E+04	1.567249E+01	1.035294E+06	3.450980E+05	0.000000E+00	6.600000E+01
3.516300E+04	1.567705E+01	9.777778E+05	1.035294E+05	3.450980E+04	6.600000E+01
3.516500E+04	1.567796E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516500E+04	1.567940E+01	1.840523E+06	5.751634E+04	0.000000E+00	6.600000E+01
3.516600E+04	1.567979E+01	0.000000E+00	1.104314E+06	2.726275E+05	6.600000E+01
3.516600E+04	1.568018E+01	1.840523E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516600E+04	1.568057E+01	8.627451E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.516600E+04	1.568097E+01	8.052288E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.516600E+04	1.568136E+01	8.627451E+05	3.450980E+05	6.326797E+04	6.600000E+01
3.516600E+04	1.568302E+01	2.875817E+06	1.092810E+06	0.000000E+00	6.600000E+01
3.516700E+04	1.568371E+01	4.601307E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516700E+04	1.568439E+01	2.105098E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516700E+04	1.568864E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516900E+04	1.568918E+01	1.238902E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.516900E+04	1.568973E+01	9.202614E+05	6.901961E+05	0.000000E+00	6.600000E+01
3.516900E+04	1.569028E+01	4.141176E+05	1.419503E+06	0.000000E+00	6.600000E+01
3.516900E+04	1.569179E+01	1.012288E+06	2.300654E+05	0.000000E+00	6.600000E+01
3.517000E+04	1.569247E+01	2.875817E+07	1.154997E+08	5.766013E+07	6.600000E+01
3.517000E+04	1.569316E+01	2.415686E+06	4.601307E+05	0.000000E+00	6.600000E+01
3.517000E+04	1.569521E+01	1.495425E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.517100E+04	1.569740E+01	1.621961E+07	0.000000E+00	1.150327E+06	6.600000E+01
3.517200E+04	1.569795E+01	2.300654E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.517200E+04	1.569850E+01	1.150327E+06	4.141176E+05	8.627451E+04	6.600000E+01
3.517200E+04	1.569905E+01	0.000000E+00	3.335948E+06	5.751634E+05	6.600000E+01
3.517200E+04	1.570124E+01	2.875817E+06	8.604444E+05	8.512418E+04	6.600000E+01
3.517300E+04	1.570581E+01	1.121569E+06	0.000000E+00	6.901961E+04	6.600000E+01
3.517500E+04	1.570672E+01	1.035294E+06	1.184837E+05	0.000000E+00	6.600000E+01
3.517500E+04	1.570815E+01	1.150327E+06	6.901961E+05	0.000000E+00	6.600000E+01
3.517600E+04	1.570855E+01	2.875817E+06	7.707190E+06	5.751634E+05	6.600000E+01
3.517600E+04	1.570894E+01	4.026144E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.517600E+04	1.570933E+01	0.000000E+00	4.601307E+06	2.300654E+06	6.600000E+01
3.517600E+04	1.570972E+01	0.000000E+00	5.464052E+06	2.875817E+05	6.600000E+01
3.517600E+04	1.571011E+01	2.382327E+06	0.000000E+00	5.521569E+04	6.600000E+01
3.517600E+04	1.571725E+01	1.265359E+07	0.000000E+00	0.000000E+00	6.600000E+01
3.517900E+04	1.571794E+01	1.380392E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.517900E+04	1.571862E+01	4.601307E+06	5.751634E+05	5.751634E+05	6.600000E+01
3.517900E+04	1.572068E+01	9.087582E+05	1.783007E+05	0.000000E+00	6.600000E+01
3.518000E+04	1.572616E+01	4.026144E+06	3.450980E+05	0.000000E+00	6.600000E+01
3.518200E+04	1.572890E+01	8.054588E+06	2.887320E+07	5.802248E+06	6.600000E+01
3.518300E+04	1.573346E+01	1.380392E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.518500E+04	1.573438E+01	1.955556E+06	3.220915E+05	0.000000E+00	6.600000E+01
3.518500E+04	1.574374E+01	0.000000E+00	1.525333E+06	0.000000E+00	6.600000E+01
3.518900E+04	1.574442E+01	1.150327E+06	1.875033E+05	0.000000E+00	6.600000E+01
3.518900E+04	1.574511E+01	3.105882E+06	1.035294E+06	0.000000E+00	6.600000E+01
3.518900E+04	1.574716E+01	2.645752E+06	2.898824E+05	9.202614E+04	6.600000E+01
3.519000E+04	1.575264E+01	1.881935E+06	0.000000E+00	5.751634E+04	6.600000E+01
3.519200E+04	1.575538E+01	0.000000E+00	2.300654E+06	0.000000E+00	6.600000E+01
3.519300E+04	1.575721E+01	1.322876E+07	1.265359E+06	3.450980E+05	6.600000E+01
3.519400E+04	1.575812E+01	2.185621E+06	5.751634E+03	0.000000E+00	6.600000E+01
3.519400E+04	1.575940E+01	5.751634E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.519500E+04	1.575995E+01	2.530719E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.519500E+04	1.576050E+01	8.155817E+05	6.556863E+05	0.000000E+00	6.600000E+01
3.519500E+04	1.576104E+01	9.202614E+05	2.300654E+05	0.000000E+00	6.600000E+01
3.519500E+04	1.576232E+01	1.260758E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.519600E+04	1.576324E+01	9.616732E+05	2.070588E+05	1.955556E+04	6.600000E+01
3.519600E+04	1.576780E+01	1.265359E+06	6.326797E+04	9.777778E+04	6.600000E+01
3.519800E+04	1.577054E+01	1.725490E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.519900E+04	1.577602E+01	2.300654E+06	6.901961E+05	0.000000E+00	6.600000E+01
3.520100E+04	1.577876E+01	2.300654E+06	4.601307E+05	0.000000E+00	6.600000E+01
3.520200E+04	1.578059E+01	3.450980E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.520300E+04	1.578150E+01	3.911111E+06	5.740131E+05	1.978562E+05	6.600000E+01
3.520300E+04	1.578241E+01	1.397647E+06	1.391895E+05	0.000000E+00	6.600000E+01
3.520400E+04	1.578333E+01	9.202614E+05	2.070588E+06	4.601307E+05	6.600000E+01
3.520400E+04	1.578515E+01	1.127320E+06	2.300654E+05	0.000000E+00	6.600000E+01
3.520500E+04	1.578789E+01	6.901961E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.520600E+04	1.579269E+01	2.227033E+06	5.751634E+05	0.000000E+00	6.600000E+01
3.520800E+04	1.579337E+01	0.000000E+00	2.300654E+06	1.552941E+06	6.600000E+01
3.520800E+04	1.579406E+01	8.627451E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.520800E+04	1.579611E+01	8.052288E+05	2.940235E+06	3.427974E+05	6.600000E+01
3.520900E+04	1.579794E+01	8.420392E+05	3.082876E+05	0.000000E+00	6.600000E+01
3.521000E+04	1.579885E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.521000E+04	1.580616E+01	4.026144E+06	1.552941E+07	2.300654E+06	6.600000E+01
3.521300E+04	1.581438E+01	2.300654E+06	1.150327E+05	0.000000E+00	6.600000E+01
3.521600E+04	1.581643E+01	9.202614E+05	3.450980E+05	1.173333E+05	6.600000E+01
3.521700E+04	1.581712E+01	2.530719E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.521700E+04	1.581780E+01	2.300654E+06	6.901961E+05	0.000000E+00	6.600000E+01
3.521700E+04	1.581894E+01	1.294118E+06	1.437908E+05	0.000000E+00	6.600000E+01
3.521800E+04	1.581986E+01	0.000000E+00	1.150327E+06	1.150327E+05	6.600000E+01
3.521800E+04	1.582716E+01	3.335948E+06	2.300654E+05	0.000000E+00	6.600000E+01
3.522100E+04	1.582922E+01	1.380392E+07	2.530719E+07	4.601307E+06	6.600000E+01
3.522200E+04	1.582990E+01	3.334797E+06	6.901961E+05	2.645752E+05	6.600000E+01
3.522200E+04	1.583059E+01	0.000000E+00	3.220915E+06	2.300654E+06	6.600000E+01
3.522200E+04	1.583470E+01	3.450980E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.522400E+04	1.583538E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.522400E+04	1.583607E+01	4.313725E+06	5.521569E+05	0.000000E+00	6.600000E+01
3.522400E+04	1.583744E+01	1.150327E+07	0.000000E+00	3.450980E+05	6.600000E+01
3.522500E+04	1.583812E+01	9.317647E+05	4.026144E+05	0.000000E+00	6.600000E+01
3.522500E+04	1.583881E+01	5.751634E+06	7.247059E+05	0.000000E+00	6.600000E+01
3.522500E+04	1.583995E+01	1.265359E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.522600E+04	1.584086E+01	0.000000E+00	1.265359E+06	0.000000E+00	6.600000E+01
3.522600E+04	1.584817E+01	9.777778E+05	1.725490E+05	0.000000E+00	6.600000E+01
3.522900E+04	1.585091E+01	6.901961E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.523000E+04	1.585584E+01	2.990850E+06	3.450980E+05	0.000000E+00	6.600000E+01
3.523200E+04	1.585639E+01	5.090196E+06	2.156863E+06	2.300654E+05	6.600000E+01
3.523200E+04	1.585693E+01	1.955556E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.523200E+04	1.585748E+01	4.601307E+06	5.751634E+05	0.000000E+00	6.600000E+01
3.523200E+04	1.586515E+01	1.510379E+06	8.707974E+05	4.601307E+04	6.600000E+01
3.523500E+04	1.586789E+01	2.070588E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.523600E+04	1.587520E+01	8.282353E+05	3.450980E+05	0.000000E+00	6.600000E+01
3.523900E+04	1.587611E+01	8.052288E+05	3.450980E+05	0.000000E+00	6.600000E+01
3.523900E+04	1.587794E+01	9.202614E+05	9.202614E+05	0.000000E+00	6.600000E+01
3.524000E+04	1.588068E+01	1.380392E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.524100E+04	1.588547E+01	9.547712E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.524300E+04	1.588616E+01	1.083608E+06	5.521569E+05	1.150327E+05	6.600000E+01
3.524300E+04	1.588684E+01	0.000000E+00	2.070588E+06	2.208627E+05	6.600000E+01
3.524300E+04	1.588821E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.600000E+01
3.524400E+04	1.588890E+01	0.000000E+00	1.150327E+06	2.300654E+05	6.600000E+01
3.524400E+04	1.588958E+01	1.156078E+07	0.000000E+00	0.000000E+00	6.600000E+01
3.524400E+04	1.589438E+01	9.202614E+05	0.000000E+00	0.000000E+00	6.600000E+01
3.524600E+04	1.589712E+01	8.339869E+05	5.176471E+05	0.000000E+00	6.600000E+01
3.524700E+04	1.590534E+01	0.000000E+00	2.300654E+06	3.450980E+05	6.700000E+01
3.525000E+04	1.591082E+01	1.610458E+06	2.657255E+05	0.000000E+00	6.700000E+01
3.525200E+04	1.591356E+01	4.601307E+06	1.367739E+06	1.690980E+05	6.700000E+01
3.525300E+04	1.591629E+01	2.128105E+06	2.875817E+05	0.000000E+00	6.700000E+01
3.525400E+04	1.591903E+01	2.300654E+05	6.326797E+06	1.380392E+06	6.700000E+01
3.525500E+04	1.592999E+01	2.538771E+06	1.152627E+06	0.000000E+00	6.700000E+01
3.525900E+04	1.593493E+01	5.464052E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.526100E+04	1.593547E+01	1.042196E+06	3.876601E+05	2.300654E+03	6.700000E+01
3.526100E+04	1.593602E+01	1.840523E+06	3.600523E+05	0.000000E+00	6.700000E+01
3.526100E+04	1.593657E+01	1.725490E+06	7.258562E+05	0.000000E+00	6.700000E+01
3.526100E+04	1.594333E+01	1.495425E+06	6.901961E+05	0.000000E+00	6.700000E+01
3.526400E+04	1.594424E+01	1.380392E+07	3.163399E+07	2.300654E+06	6.700000E+01
3.526400E+04	1.594515E+01	2.451346E+06	3.462484E+05	4.313725E+05	6.700000E+01
3.526500E+04	1.594607E+01	1.092810E+06	5.751634E+04	0.000000E+00	6.700000E+01
3.526500E+04	1.595337E+01	1.647268E+06	1.035294E+05	2.415686E+05	6.700000E+01
3.526800E+04	1.596707E+01	0.000000E+00	3.450980E+06	3.450980E+06	6.700000E+01
3.527300E+04	1.596890E+01	9.743268E+05	2.599739E+05	3.335948E+04	6.700000E+01
3.527400E+04	1.596981E+01	0.000000E+00	1.725490E+06	0.000000E+00	6.700000E+01
3.527400E+04	1.597164E+01	1.613908E+06	1.871582E+06	2.765386E+06	6.700000E+01
3.527500E+04	1.597712E+01	4.578301E+05	1.676026E+06	4.026144E+04	6.700000E+01
3.527700E+04	1.597894E+01	5.406536E+06	6.096732E+06	2.300654E+06	6.700000E+01
3.527800E+04	1.597986E+01	4.371242E+06	1.035294E+06	1.179085E+06	6.700000E+01
3.527800E+04	1.598168E+01	2.214379E+06	5.751634E+04	1.242353E+05	6.700000E+01
3.527900E+04	1.598899E+01	1.437908E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.528200E+04	1.598990E+01	3.266928E+05	1.241203E+06	1.150327E+05	6.700000E+01
3.528200E+04	1.599447E+01	2.300654E+06	5.751634E+05	0.000000E+00	6.700000E+01
3.528400E+04	1.599995E+01	1.121569E+06	1.495425E+05	1.092810E+05	6.700000E+01
3.528600E+04	1.600269E+01	1.955556E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.528700E+04	1.600817E+01	1.725490E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.528900E+04	1.600999E+01	9.800784E+05	1.967059E+05	4.256209E+04	6.700000E+01
3.529000E+04	1.601091E+01	4.236654E+06	2.990850E+05	0.000000E+00	6.700000E+01
3.529000E+04	1.601182E+01	5.751634E+05	4.888889E+06	2.185621E+06	6.700000E+01
3.529100E+04	1.601273E+01	0.000000E+00	1.667974E+06	1.150327E+05	6.700000E+01
3.529100E+04	1.601365E+01	9.800784E+05	1.967059E+05	4.256209E+04	6.700000E+01
3.529200E+04	1.601456E+01	6.901961E+05	1.564444E+06	0.000000E+00	6.700000E+01
3.529200E+04	1.602187E+01	3.566013E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.529500E+04	1.602369E+01	1.460915E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.529600E+04	1.602461E+01	2.329412E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.529600E+04	1.602643E+01	2.300654E+06	2.645752E+06	1.150327E+05	6.700000E+01
3.529700E+04	1.603123E+01	1.265359E+06	8.627451E+04	0.000000E+00	6.700000E+01
3.529900E+04	1.603191E+01	1.437908E+05	1.150327E+06	0.000000E+00	6.700000E+01
3.529900E+04	1.603260E+01	1.610458E+04	2.156863E+06	0.000000E+00	6.700000E+01
3.529900E+04	1.603465E+01	2.473203E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.530000E+04	1.604013E+01	1.380392E+06	1.035294E+06	1.455163E+06	6.700000E+01
3.530200E+04	1.604561E+01	1.150327E+06	5.751634E+05	5.751634E+04	6.700000E+01
3.530400E+04	1.606205E+01	0.000000E+00	5.751634E+05	8.052288E+05	6.700000E+01
3.531000E+04	1.606479E+01	3.077124E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.531100E+04	1.607209E+01	1.789908E+06	4.141176E+05	0.000000E+00	6.700000E+01
3.531400E+04	1.607301E+01	2.270745E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.531400E+04	1.607483E+01	0.000000E+00	1.495425E+06	0.000000E+00	6.700000E+01
3.531500E+04	1.607757E+01	1.725490E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.531600E+04	1.607963E+01	1.840523E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.531700E+04	1.608031E+01	3.450980E+06	5.176471E+05	1.150327E+05	6.700000E+01
3.531700E+04	1.608100E+01	1.725490E+06	1.725490E+05	0.000000E+00	6.700000E+01
3.531700E+04	1.608214E+01	1.153778E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.531800E+04	1.608305E+01	3.935268E+06	5.533072E+05	6.073725E+05	6.700000E+01
3.531800E+04	1.608488E+01	1.380392E+06	3.019608E+06	0.000000E+00	6.700000E+01
3.531900E+04	1.608693E+01	8.167320E+04	3.751216E+06	0.000000E+00	6.700000E+01
3.532000E+04	1.608762E+01	8.052288E+05	3.761569E+05	0.000000E+00	6.700000E+01
3.532000E+04	1.608830E+01	1.725490E+06	3.450980E+05	1.012288E+05	6.700000E+01
3.532000E+04	1.609036E+01	9.835294E+05	2.990850E+05	0.000000E+00	6.700000E+01
3.532100E+04	1.609310E+01	1.861459E+07	0.000000E+00	0.000000E+00	6.700000E+01
3.532200E+04	1.609858E+01	6.970980E+05	5.061438E+05	0.000000E+00	6.700000E+01
3.532400E+04	1.610086E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.532500E+04	1.610132E+01	2.645752E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.532500E+04	1.610177E+01	7.477124E+06	5.751634E+05	0.000000E+00	6.700000E+01
3.532500E+04	1.610223E+01	3.450980E+06	1.955556E+07	1.840523E+07	6.700000E+01
3.532500E+04	1.610269E+01	2.973595E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.532500E+04	1.610771E+01	1.090510E+06	3.623529E+05	1.840523E+04	6.700000E+01
3.532700E+04	1.611319E+01	2.216680E+06	9.513203E+05	0.000000E+00	6.700000E+01
3.532900E+04	1.611593E+01	1.307922E+06	8.742484E+04	5.751634E+04	6.700000E+01
3.533000E+04	1.611798E+01	6.901961E+04	9.202614E+05	1.035294E+06	6.700000E+01
3.533100E+04	1.611867E+01	2.550275E+06	0.000000E+00	0.000000E+00	6.700000E+01
3.533100E+04	1.611935E+01	1.552941E+06	1.725490E+05	5.751634E+04	6.700000E+01
3.533100E+04	1.612141E+01	1.548340E+06	1.644967E+05	9.317647E+04	6.700000E+01
3.533200E+04	1.613237E+01	1.725490E+06	1.311373E+05	0.000000E+00	6.700000E+01
3.533600E+04	1.614059E+01	1.161830E+06	4.256209E+05	2.070588E+04	6.700000E+01
3.533900E+04	1.614607E+01	2.830954E+06	1.150327E+06	1.150327E+05	6.800000E+01
3.534100E+04	1.614812E+01	1.150327E+06	2.875817E+05	1.150327E+05	6.800000E+01
3.534200E+04	1.614881E+01	1.667974E+06	7.477124E+05	0.000000E+00	6.800000E+01
3.534200E+04	1.614949E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.534200E+04	1.615429E+01	2.317908E+06	0.000000E+00	9.317647E+04	6.800000E+01
3.534400E+04	1.615703E+01	8.052288E+05	6.326797E+05	0.000000E+00	6.800000E+01
3.534500E+04	1.616798E+01	1.150327E+06	6.901961E+05	0.000000E+00	6.800000E+01
3.534900E+04	1.617072E+01	6.039216E+05	1.380392E+06	0.000000E+00	6.800000E+01
3.535000E+04	1.617620E+01	9.053072E+05	4.026144E+05	0.000000E+00	6.800000E+01
3.535200E+04	1.618716E+01	4.026144E+06	5.694118E+05	3.623529E+05	6.800000E+01
3.535600E+04	1.619995E+01	1.783007E+06	1.150327E+05	0.000000E+00	6.800000E+01
3.536100E+04	1.620086E+01	3.105882E+06	3.450980E+05	4.509281E+05	6.800000E+01
3.536100E+04	1.620451E+01	0.000000E+00	1.380392E+06	0.000000E+00	6.800000E+01
3.536300E+04	1.620543E+01	1.380392E+06	1.380392E+06	0.000000E+00	6.800000E+01
3.536300E+04	1.620999E+01	4.952157E+06	1.058301E+06	1.725490E+05	6.800000E+01
3.536500E+04	1.621547E+01	1.552941E+06	1.299869E+05	0.000000E+00	6.800000E+01
3.536700E+04	1.622369E+01	2.875817E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.537000E+04	1.622917E+01	2.875817E+06	2.289150E+05	0.000000E+00	6.800000E+01
3.537200E+04	1.623100E+01	2.070588E+06	1.150327E+05	0.000000E+00	6.800000E+01
3.537300E+04	1.623191E+01	0.000000E+00	4.026144E+06	0.000000E+00	6.800000E+01
3.537300E+04	1.623374E+01	4.601307E+05	9.202614E+05	0.000000E+00	6.800000E+01
3.537400E+04	1.623648E+01	1.848575E+06	2.300654E+05	0.000000E+00	6.800000E+01
3.537500E+04	1.624104E+01	1.495425E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.537700E+04	1.624196E+01	9.950327E+05	2.645752E+05	3.450980E+04	6.800000E+01
3.537700E+04	1.624378E+01	1.351634E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.537800E+04	1.624584E+01	1.150327E+05	2.185621E+06	0.000000E+00	6.800000E+01
3.537900E+04	1.624652E+01	1.035294E+06	1.150327E+05	0.000000E+00	6.800000E+01
3.537900E+04	1.624721E+01	9.202614E+05	3.450980E+05	2.875817E+05	6.800000E+01
3.537900E+04	1.625200E+01	3.450980E+06	2.300654E+06	4.601307E+05	6.800000E+01
3.538100E+04	1.625406E+01	1.350484E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.538200E+04	1.625474E+01	1.380392E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.538200E+04	1.625543E+01	0.000000E+00	9.202614E+05	5.751634E+05	6.800000E+01
3.538200E+04	1.625657E+01	1.725490E+06	3.450980E+05	3.450980E+05	6.800000E+01
3.538300E+04	1.625748E+01	0.000000E+00	2.530719E+06	0.000000E+00	6.800000E+01
3.538300E+04	1.626205E+01	1.092810E+06	5.751634E+04	0.000000E+00	6.800000E+01
3.538500E+04	1.626479E+01	0.000000E+00	1.150327E+06	1.725490E+05	6.800000E+01
3.538600E+04	1.626661E+01	1.115817E+06	6.901961E+05	0.000000E+00	6.800000E+01
3.538700E+04	1.626753E+01	0.000000E+00	8.052288E+05	5.176471E+05	6.800000E+01
3.538700E+04	1.627757E+01	1.380392E+06	2.427190E+05	1.380392E+04	6.800000E+01
3.539100E+04	1.628031E+01	3.450980E+06	7.040000E+05	3.450980E+05	6.800000E+01
3.539200E+04	1.628214E+01	2.300654E+06	2.300654E+05	0.000000E+00	6.800000E+01
3.539300E+04	1.628305E+01	1.322876E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.539300E+04	1.628762E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.539500E+04	1.629036E+01	1.150327E+06	9.202614E+05	1.150327E+05	6.800000E+01
3.539600E+04	1.630132E+01	1.184837E+06	0.000000E+00	4.601307E+04	6.800000E+01
3.540000E+04	1.631776E+01	1.380392E+06	2.415686E+05	0.000000E+00	6.800000E+01
3.540600E+04	1.631958E+01	1.219346E+06	3.450980E+05	0.000000E+00	6.800000E+01
3.540700E+04	1.632050E+01	1.380392E+06	6.901961E+05	0.000000E+00	6.800000E+01
3.540700E+04	1.632232E+01	1.380392E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.540800E+04	1.633808E+01	0.000000E+00	1.552941E+06	3.738562E+05	6.800000E+01
3.541400E+04	1.633876E+01	3.450980E+05	9.202614E+05	0.000000E+00	6.800000E+01
3.541400E+04	1.633945E+01	1.984314E+06	4.635817E+05	9.547712E+05	6.800000E+01
3.541400E+04	1.634059E+01	5.751634E+05	5.751634E+05	0.000000E+00	6.800000E+01
3.541500E+04	1.634150E+01	1.667974E+06	3.450980E+05	1.150327E+05	6.800000E+01
3.541500E+04	1.634241E+01	1.380392E+06	4.601307E+04	0.000000E+00	6.800000E+01
3.541600E+04	1.634333E+01	0.000000E+00	7.477124E+05	4.026144E+05	6.800000E+01
3.541600E+04	1.634789E+01	1.840523E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.541800E+04	1.635063E+01	4.601307E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.541900E+04	1.635337E+01	2.068288E+06	1.150327E+04	0.000000E+00	6.800000E+01
3.542000E+04	1.635885E+01	1.196340E+06	0.000000E+00	5.751634E+04	6.800000E+01
3.542200E+04	1.636104E+01	1.495425E+06	6.211765E+05	0.000000E+00	6.800000E+01
3.542300E+04	1.636159E+01	1.955556E+06	5.981699E+05	0.000000E+00	6.800000E+01
3.542300E+04	1.636214E+01	5.751634E+05	1.725490E+06	4.026144E+05	6.800000E+01
3.542300E+04	1.636269E+01	2.795294E+06	3.450980E+05	5.981699E+05	6.800000E+01
3.542300E+04	1.636762E+01	1.725490E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.542500E+04	1.637036E+01	2.795294E+06	3.450980E+05	5.981699E+05	6.800000E+01
3.542600E+04	1.637493E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.542800E+04	1.637584E+01	8.627451E+05	2.300654E+05	2.300654E+05	6.800000E+01
3.542800E+04	1.637995E+01	1.610458E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.543000E+04	1.638040E+01	2.875817E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.543000E+04	1.638086E+01	2.185621E+06	5.176471E+05	0.000000E+00	6.800000E+01
3.543000E+04	1.638132E+01	9.777778E+05	2.622745E+05	5.751634E+04	6.800000E+01
3.543000E+04	1.638177E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.543000E+04	1.638378E+01	1.150327E+06	0.000000E+00	0.000000E+00	6.800000E+01
3.543100E+04	1.638406E+01	1.857569E+06	2.589339E+05	0.000000E+00	6.900000E+01
3.543100E+04	1.638433E+01	3.349254E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.543100E+04	1.638461E+01	0.000000E+00	4.728358E+06	9.006397E+05	6.900000E+01
3.543100E+04	1.638488E+01	4.503198E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.543100E+04	1.638515E+01	1.857569E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.543100E+04	1.638543E+01	0.000000E+00	6.360768E+05	7.880597E+05	6.900000E+01
3.543100E+04	1.638570E+01	1.614397E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.543100E+04	1.638598E+01	0.000000E+00	1.238380E+06	4.784648E+05	6.900000E+01
3.543100E+04	1.638844E+01	1.688699E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.543200E+04	1.639118E+01	1.868827E+06	3.039659E+05	6.417058E+04	6.900000E+01
3.543300E+04	1.639666E+01	0.000000E+00	1.008716E+06	1.484930E+06	6.900000E+01
3.543500E+04	1.639940E+01	3.377399E+06	8.556077E+05	0.000000E+00	6.900000E+01
3.543600E+04	1.640762E+01	2.476759E+06	4.514456E+05	0.000000E+00	6.900000E+01
3.543900E+04	1.641310E+01	0.000000E+00	1.238380E+06	0.000000E+00	6.900000E+01
3.544100E+04	1.641493E+01	1.527710E+06	1.767505E+05	0.000000E+00	6.900000E+01
3.544200E+04	1.641584E+01	2.758209E+06	0.000000E+00	0.000000E+00	6.900000E+01
3.544200E+04	1.641766E+01	1.125800E+06	0.000000E+00	0.000000E+00	6.900000E+01
